Unnamed: 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,stiffness_value
8395,28.34965754,0.814368693,0.368697566,0.573630861,-0.154555266,0.468857125,0.5580688,0.555848876,-0.345232338,-0.910689739,-0.258648317,0.316051372,-0.210817042,-0.009388177,-0.043646143,11.04697907
728,11.7835959,-1.745410236,0.176381284,-0.226476924,-0.060503012,0.249678463,0.009067145,-0.372940753,0.081302716,-0.276952536,0.13742234,0.257384596,-0.046514161,-0.129645398,-0.060384948,11.04605566
3586,18.84970283,0.452548536,-0.236471412,1.12171249,0.131832707,0.275085001,-0.149943669,-0.081449292,-0.03185735,0.064648457,0.198369787,-0.372802948,0.233547077,-0.150271763,0.0258759,11.03610268
571,7.575977229,-1.62413938,-0.016680239,0.606591447,-0.094739721,-0.256060928,-0.07865849,-0.096288274,0.015394166,-0.323023672,-0.124281745,-0.252633008,0.551828486,0.194545388,0.043485485,11.0173525
3285,17.55256426,-0.112641796,-0.087720314,0.135572662,0.159109256,0.026539577,0.111480756,-0.092242006,0.15673592,-0.157809101,0.409754524,-0.426612103,-0.108481395,-0.070581776,0.094899709,11.0152368
3342,17.87067457,0.139442505,-0.101836448,0.597509053,0.054230303,0.038863037,-0.234479197,-0.12308265,-0.138941499,-0.020867912,0.37483058,-0.463772041,0.044498469,-0.131932691,0.02233168,11.01121399
4621,10.52159791,1.335733895,-2.005252532,-0.177775233,0.727579917,-0.335850748,0.257166195,-0.236951305,-0.469299755,0.319644694,-0.143516462,-0.211985164,-0.12433533,-0.161257968,-0.175297841,10.99617244
3432,16.99901296,0.50055794,-0.28530767,0.51323158,0.11872903,0.033935334,0.405386061,0.061666182,-0.100660339,-0.133491574,0.115859596,-0.281452815,0.032351049,-0.076953369,-0.044569637,10.99576766
3491,17.3439621,0.574518319,-0.533980505,0.986479334,0.337804381,0.180284176,-0.458291761,0.170660727,0.449442346,-0.221344569,0.10624041,-0.250627004,0.280718333,-0.1719703,-0.019273414,10.98683188
1004,-1.365747349,-0.99121368,-0.86121568,0.406187322,-0.504961211,0.096890137,-0.117724059,-0.010540824,-0.037109162,-0.172657965,0.065027436,-0.254862271,0.247230353,0.112277049,-0.060526432,10.98383015
6433,20.2616448,1.090924574,-0.051428031,0.046794163,0.080496703,-0.038528772,1.074276131,-0.14757885,0.273160309,-0.135761844,-0.126697053,0.127195339,0.080090607,0.061446986,0.07738605,10.97990496
1743,-6.163315521,-0.745740157,-1.866203607,0.520121821,-0.947381332,0.23802189,0.176402465,0.427661105,-0.21123732,0.346574018,-0.286135614,-0.21823782,0.188993351,-0.126973847,0.077950228,10.97079987
6495,25.36821834,0.702591943,-0.184586267,0.169585802,0.14098476,-0.036349935,-0.040891163,-0.198926094,0.36362824,-0.230688218,-0.101811656,0.056158404,0.133882325,-0.097864178,-0.077961497,10.96345606
1006,-0.16127788,-0.842552618,-0.946874517,0.402644324,-0.51094902,0.067447684,0.418023461,0.069640699,-0.263266935,-0.090430739,0.015496005,-0.327586797,0.245395802,-0.05172135,-0.06493393,10.94798638
2340,-6.928948389,-0.656766421,-2.490993967,0.126418415,-0.917199761,0.004622198,-0.00069219,0.779193243,0.40001453,0.339763055,-0.359379318,0.175595477,-0.135310364,0.073942994,0.164557908,10.94779489
1975,-3.057258892,-1.018322314,-1.253476911,-0.526948044,-1.066711672,-0.066319405,0.127300842,0.299588286,0.132777616,0.305579319,0.472065282,0.25517762,-0.231258031,0.036306334,0.060853988,10.94382678
7796,24.94523911,0.902036232,0.958607024,1.819953835,-0.194444463,0.820635748,-1.39588057,-0.40760963,0.238909732,0.338468093,0.1505101,0.170995623,0.04913191,0.034277987,0.01183387,10.93852307
2053,-1.665593568,-0.853897157,-1.290312313,-0.458931897,-0.736167385,-0.056448267,-0.32304779,0.121450207,0.081851697,0.262802313,0.474716145,0.231526257,-0.234548894,0.019304486,-0.027370487,10.9317755
142,20.82690819,-1.962919453,0.376391216,-0.078892769,0.074631364,-0.013926515,0.041617173,-0.515842475,0.048319141,-0.480030376,-0.180477362,0.159304371,-0.08731509,-0.038295665,0.01511788,10.93149526
6295,25.88153938,0.65325376,0.164491453,-0.726955969,-0.051992211,-0.237393607,0.498235187,-0.110007694,0.113286646,-0.131121289,0.16355027,0.024430577,-0.009108354,-0.003243544,0.150724262,10.92355744
5896,24.26491495,0.657047151,0.499186904,1.569210377,0.022842379,0.719024363,-0.302344298,0.293045806,-0.307092055,-0.362887228,0.178145783,0.011743394,-0.011261246,0.002675385,-0.17491978,10.92126972
8892,27.34397877,0.784432102,-0.300911431,0.109994494,0.216266508,-0.019994911,0.402886059,-0.522692583,-0.449810346,-0.043807935,-0.234304484,0.214647928,0.038447017,0.002548404,0.022743218,10.91930821
4538,13.33847415,1.2569084,-1.835127597,-0.499086336,0.577943858,-0.226427907,-1.053682305,0.335083455,-0.788046299,-0.304706252,0.163217631,0.071889953,-0.335411862,0.001602478,0.032277563,10.9106332
5892,20.01612653,0.960936605,-0.031482232,1.540351175,0.384376261,0.50536677,0.451692959,0.10999045,0.129094905,-0.099603885,0.034514847,0.168828842,0.195603266,0.03851792,0.045433591,10.90762752
4343,22.02579432,-0.955145028,0.259383975,-1.37148257,0.4646898,0.279678544,0.08924158,0.209721778,0.15563492,0.134018774,0.263522577,0.188458377,0.174450127,-0.056818739,0.018410199,10.90588675
861,1.96159351,-0.991730948,-0.639663485,-0.015794471,-0.363912384,0.055998696,-0.012100709,-0.018700774,0.099599632,-0.238638387,0.286441449,-0.17178662,0.012995985,0.07341295,-0.086623933,10.9047879
5976,14.88336933,1.13798512,-0.485793449,1.3701908,0.587349106,0.208083474,1.487297332,-0.206977374,0.516336396,0.352133614,-0.21294065,-0.044306884,0.191809268,0.051629062,-0.117792454,10.89722321
6894,25.08662525,0.610757149,0.441309256,-1.677587204,-0.174134188,-0.397800915,0.075301726,0.140436833,-1.278671602,-0.325996558,0.162927203,-0.04347518,-0.092939391,0.12745072,0.052186261,10.88928878
4170,10.94447956,0.898438389,-1.433731765,0.700542061,0.530891561,0.154978838,0.766803931,0.121998762,0.064961694,-0.078772571,0.011596382,-0.225116911,0.083856029,-0.174540412,-0.067503577,10.85952789
640,13.37489842,-1.717926191,0.124302601,-0.287935383,-0.002384428,0.205319937,0.115882639,-0.342636286,0.063883661,-0.234045392,0.152283676,0.138519929,-0.092458244,-0.128229569,-0.038619199,10.85065365
2269,-8.045347528,-0.657338938,-2.354035101,0.133159952,-0.90161603,0.077848259,-0.248148642,0.613821267,-0.158757222,0.397380387,-0.258929319,0.116765047,-0.198090252,0.016557128,0.12637201,10.84825051
1324,9.298312627,-1.618758748,0.055217136,-0.52244124,-0.08669347,0.23968465,0.099707819,-0.201182213,0.211870215,-0.165459155,0.321651201,0.396199639,-0.049873202,-0.189400999,-0.16615508,10.84561115
3791,16.75549994,0.439893494,-0.559945901,-0.356914475,0.11601141,-0.114784467,-0.301758025,-0.070954221,0.676046326,-0.021826866,0.396349217,-0.196061882,-0.18010606,-0.032151298,0.026084544,10.84513005
4247,23.58665058,-1.198437162,0.429240314,-1.251090984,0.349367757,0.345709456,0.022346212,0.019393308,-0.091286526,0.121638741,0.428806338,0.261302731,0.14374218,-0.0177969,0.139148672,10.8213627
8389,24.93773251,0.960333765,0.421807959,0.476553548,-0.188621705,0.242357821,0.476673117,-0.28958107,0.131996578,-0.081257891,-0.247691059,0.183045441,0.069544975,0.059115932,0.010378635,10.80756771
781,2.837948359,-1.191088304,-0.557041453,0.095129486,-0.433948532,0.143847913,-0.118693683,-0.055292047,0.060184112,-0.237095768,0.389300683,-0.152805677,-0.076986804,0.161031547,-0.063874941,10.7940981
729,12.2738618,-1.65048887,0.163696175,-0.300686061,0.018996071,0.213123949,0.068033709,-0.354856553,0.029673776,-0.275572524,0.156788551,0.180407069,-0.087831456,-0.108439407,-0.081708414,10.79362922
2993,22.14603867,-0.831533328,0.313385031,1.167591078,0.378101599,-0.338415624,0.326604582,0.073194115,-0.037723129,0.051152513,-0.026327857,-0.001224828,0.268730684,0.089788742,-0.01339934,10.7783634
1453,-1.830471429,-0.758365092,-1.134500203,-0.2468061,-0.522915734,-0.013589919,0.26478519,-0.007130637,0.004867961,0.137509251,0.391802496,0.134351886,-0.144617497,0.122960955,-0.033612727,10.77419887
5749,27.86183288,0.338594554,0.585198503,0.563816165,-0.125499036,0.118613849,0.380568396,-0.031509466,0.257132618,-0.14530442,0.071423841,-0.204930463,0.01013911,-0.100259197,-0.086559772,10.77070825
4484,17.46564355,0.640298339,-0.208116133,-1.374108347,-0.226936216,-0.443697752,0.260148226,0.210538002,-0.528496571,-0.210484057,0.405940004,-0.177157687,-0.15063589,-0.043526631,0.084398976,10.76111308
2339,-7.632810669,-0.702592754,-2.417775896,0.281821537,-0.930818394,0.135191339,-0.050435632,0.626802206,-0.243492081,0.534520524,-0.356648063,-0.063115872,-0.124724383,-0.044105434,0.101618172,10.76040417
8295,26.11925321,0.909756854,-0.296387415,0.654137189,0.318151458,0.184832951,0.83289315,-0.460295985,0.257545769,0.137923831,-0.394387191,0.186875898,0.089992927,0.086073059,-0.117625033,10.75794604
1237,9.883784914,-1.689526686,0.002028519,-0.441712406,-0.032078119,0.282521658,0.052566693,-0.320675744,-0.021307956,-0.11446982,0.329016104,0.387553237,-0.058812912,-0.191909458,-0.106525458,10.74313528
570,7.074425832,-1.541130657,0.001724972,0.638571192,-0.030710454,-0.261555983,0.043813274,-0.157158065,-0.026205103,-0.320974364,-0.091322882,-0.252614531,0.59711687,0.235205322,0.057831971,10.74057504
5598,26.49688212,0.15526192,0.545479424,0.301263872,-0.0132483,0.114995496,0.446664229,-0.074588589,0.014885925,-0.044943767,0.059641663,-0.15948953,-0.207226449,0.091452705,0.02386281,10.7376387
3792,17.69994736,0.199657227,-0.571900933,-0.69147268,0.225248448,-0.159160023,-0.200913322,0.067280495,0.24142903,-0.199021005,0.491538653,-0.137923789,-0.30806468,0.064813354,0.110707408,10.71832543
46,21.44873959,-1.998217753,0.347780962,0.008954514,0.08061308,0.010604114,0.042165344,-0.507222267,0.021406207,-0.486665435,-0.154605126,0.182732384,-0.071907934,-0.031635051,0.033082504,10.71395513
8899,31.13178224,0.657785354,0.176765418,-0.153050687,-0.117067719,-0.073658006,-0.517591531,-0.360997283,-0.164439367,-0.23947684,-0.208828629,0.175560826,0.050925372,-0.055517002,-0.015214558,10.7066245
3585,18.21539518,0.409023353,-0.282556863,1.258245243,0.180574306,0.303094227,0.945776786,0.122470466,-0.215259757,-0.059285829,0.178293878,-0.318892919,0.30798351,-0.169099126,0.023968957,10.6968567
639,12.21239682,-1.708048031,0.157639043,-0.33541207,0.011982058,0.21971599,0.022812699,-0.350407407,0.209396715,-0.218684515,0.209460902,0.211057983,-0.07016102,-0.108461609,-0.049514314,10.69332707
5699,26.8134803,-0.064882922,0.819128242,0.006122521,-0.177677316,0.04334647,0.105732859,-0.306050147,-0.09893107,0.195871453,0.183086722,-0.426958096,-0.245322111,0.058362184,-0.036881036,10.69078585
485,7.357371858,-1.458698839,-0.079959353,0.662010384,0.061706912,-0.27733562,0.189066532,-0.141779587,-0.070599957,-0.29421668,-0.143257073,-0.212138705,0.550545762,0.237841311,0.005768054,10.68260491
4177,16.01863208,1.026998661,-0.758076379,0.79499871,0.247083605,0.39468826,0.581925907,-0.135160754,-0.822642648,-0.109773098,-0.063563337,-0.014499836,0.017039807,-0.076501807,-0.009339488,10.66756508
1525,-2.476891928,-0.703136174,-1.536129536,0.130477464,-0.688171653,0.023446272,0.171634406,0.040779373,0.144420759,0.323389787,0.075737037,-0.105301349,0.008080649,0.112349992,0.033732231,10.66495959
279,12.28506687,-1.702107609,0.153325043,0.210530616,-0.00151203,-0.215879977,0.018293656,-0.322314607,-0.001584971,-0.438258394,-0.06075949,-0.059458339,0.130182825,0.191148094,-0.025022702,10.66280133
280,12.96051063,-1.676752503,0.203826768,0.27912051,-0.046808226,-0.138667306,0.114138758,-0.337572068,-0.069081658,-0.405531728,-0.071556936,-0.075381037,0.120722988,0.173474793,-0.064378356,10.66140255
2198,-3.107665904,-0.795417729,-1.935106967,-0.102672784,-0.833574495,-0.020788569,-0.025386261,0.330605774,-0.171619126,0.362902394,0.045203268,0.206521261,-0.226787099,0.113220293,0.018981456,10.64419942
7093,23.01509382,1.002988959,-0.592761254,0.245740549,0.300479265,0.055173704,0.045928094,-0.348261577,0.180350717,-0.087722947,-0.106353291,0.117204027,0.054372126,0.010585005,0.025966653,10.64237598
2345,-4.794486162,-0.185994552,-2.824038166,0.334539734,-0.317278021,0.001967379,0.316601675,0.423536352,0.028920954,0.566319737,-0.525391292,0.15374957,-0.160778266,0.161081341,-0.017977587,10.63007761
1924,9.272634787,-1.551823359,-0.022642425,-0.633025837,-0.181327868,0.176821475,0.078390457,-0.249426751,0.060400606,-0.029533611,0.309237898,0.516753262,-0.010897277,-0.224755135,-0.197724343,10.62239339
1377,-1.442726508,-0.885857554,-1.028155555,-0.408971875,-0.68139038,-0.02021757,-0.087901389,0.17331866,-0.132865752,-0.016446168,0.482252084,0.05009579,-0.203805251,0.07014951,-0.040533861,10.59795083
3293,22.84828795,-0.244964116,0.347678633,0.030352526,-0.031136122,-0.026285512,0.451942233,-0.110564378,0.472705006,-0.139963523,0.249753605,-0.3887663,-0.08276107,-0.037042997,-0.073330024,10.59588591
3568,8.025928233,1.130768705,-0.995389122,1.427665433,0.700546385,0.423454357,-0.552204433,0.070561973,-0.158699002,-0.110903623,0.12988567,-0.451717608,0.342651157,-0.312879923,-0.113634088,10.59529543
1326,10.6171422,-1.587361698,-0.047454959,-0.453401588,-0.017936674,0.265359887,0.047776983,-0.268592624,-0.02022655,-0.072787425,0.268442742,0.337248564,-0.053512151,-0.151128391,-0.043661947,10.58639641
5897,25.54246826,0.537797329,0.494392599,1.464416495,0.048721374,0.487569461,0.405098701,0.063373395,0.000509757,-0.074357243,0.100272927,-0.01999603,0.140765499,-0.060339545,0.112409157,10.58494729
6299,28.28521752,0.412448872,0.273645918,-0.894053934,-0.099287185,-0.308994974,0.145701268,0.003487435,0.306136892,-0.212088405,0.064154285,-0.033779204,0.039619342,-0.025331088,0.044890394,10.57528732
3576,12.78949492,0.349920518,-0.322497942,1.029897788,0.275701101,-0.056842892,0.046216896,-0.213189087,0.102698925,0.200759617,0.209958846,-0.61832051,0.534355638,-0.349425513,-0.017275264,10.56400197
6288,20.28814787,0.601999049,-0.031266037,-1.002705611,0.125310064,-0.279801318,-0.495479275,0.179000051,0.930100918,-0.252397287,0.296591481,-0.191173597,-0.057920067,0.025834162,0.068058689,10.56371749
2194,-5.66709976,-0.575983802,-2.578746927,-0.001682646,-0.797349087,-0.044765886,-0.000405266,0.502360086,0.039512961,0.685139713,-0.144201185,0.125236395,-0.297319988,0.009846525,0.031167593,10.55975855
2336,-8.560569295,-0.185871904,-3.06776266,0.296315249,-0.208616424,0.038701094,-0.321792767,0.583056206,-0.222779693,0.452967673,-0.627267288,0.184877995,-0.286311203,0.048932824,-0.026800394,10.5595088
4389,14.40992033,0.695151284,-0.665684083,-1.290684506,0.1647164,-0.403454063,0.199259519,0.252402805,-0.256506931,-0.195352366,0.486792736,0.052574078,-0.197041793,0.109637285,0.16935569,10.55769808
2120,-6.866330198,-0.875283008,-1.883913141,-0.037696636,-1.184870617,0.019966833,0.084024648,0.364313027,0.056010472,0.485356076,-0.197988157,0.310482979,-0.078797774,0.18538908,0.165007262,10.55626293
864,3.65787698,-1.094344801,-0.332075907,0.132569627,-0.527111463,0.140928923,0.049533761,-0.323327002,0.033224763,0.02601821,0.290846119,-0.175672418,-0.014445918,0.145593918,-0.095158222,10.55085411
3196,22.73054801,-0.396345238,0.128577214,0.028207797,0.064587355,0.10627326,0.006291557,-0.112754132,0.187657531,-0.164661416,0.382502193,-0.484728309,-0.257126557,0.040536113,0.003723487,10.54673489
5993,23.96354365,0.705566025,0.785324277,1.405818729,-0.200661633,0.568928945,-0.230562192,-0.295987438,-0.259526681,0.177539659,0.187490653,-0.207671156,0.090728929,-0.032487192,-0.018368922,10.54615322
143,21.55341257,-1.96782067,0.317723086,-0.010389914,0.076520737,0.01321344,0.050566849,-0.523959315,0.023668855,-0.453482336,-0.161601437,0.17371725,-0.04821932,-0.04222065,0.016047249,10.54185059
1524,-3.550167425,-0.932550227,-1.705774131,0.064578811,-1.156999347,0.066569702,-0.075765958,0.556759151,0.286569482,0.273846833,-0.0210172,-0.11540521,0.041509239,-0.0899372,0.151955745,10.53873977
2338,-7.468485747,-0.619158857,-2.489358097,0.211755701,-0.946936326,0.047967384,0.030867878,0.380155489,-0.252611254,0.769499365,-0.420474496,0.12042458,-0.14494263,-0.071871332,0.113671973,10.5304535
1920,7.101759883,-1.639958399,-0.076487772,-0.568923336,0.05582539,0.378516724,-0.043871165,-0.154524756,0.029867669,-0.071272144,0.370686356,0.58945776,-0.056092798,-0.178139744,-0.331840911,10.52737326
2899,26.31141232,-1.232944222,0.60004627,1.097832417,0.353701753,-0.564041804,-0.061723827,0.154992397,-0.060571592,0.035552694,0.089431338,-0.001705666,0.277715608,-0.000431686,0.055304773,10.51873423
189,12.25510595,-1.698909483,0.177101842,0.184635159,-0.039134163,-0.210669652,0.024277835,-0.337334511,-0.001632566,-0.386928972,-0.053704288,-0.035805419,0.073996506,0.229941087,-0.018807051,10.49620066
5891,19.0964714,0.945544834,0.174505797,1.654103473,0.231934964,0.595764134,0.583232573,0.208225898,0.300586487,-0.060635711,0.009931618,0.2165722,0.063695993,0.143050785,0.080237528,10.49367582
1923,8.807916632,-1.494016129,-0.075515701,-0.671696474,-0.000131944,0.249028366,0.146176803,-0.220135382,0.083121538,0.014229972,0.496478266,0.501110629,-0.041678174,-0.16165636,-0.13701423,10.49313735
3882,16.30150239,0.19629063,-0.247902475,-0.572132444,0.090596054,0.057896651,0.192371926,0.181799121,-0.455247221,-0.285290019,0.561574485,-0.282506114,-0.24797771,0.127587591,0.048015533,10.48252807
145,22.90528666,-1.999385119,0.371305525,-0.013662918,0.092493283,0.019414295,0.009427989,-0.490876566,0.042681013,-0.472006234,-0.168877581,0.179306695,-0.077725522,-0.034208333,-0.000872428,10.4809422
1456,-0.465819007,-0.750711092,-1.367724184,-0.284151566,-0.548318013,-0.03881112,-0.006393624,0.094301134,-0.199298778,0.159998108,0.259001282,0.099003447,-0.196222,-0.059539872,-0.122638841,10.44738668
2052,-2.076881235,-0.923961702,-1.236891147,-0.4988887,-0.880471935,-0.047012857,-0.055575376,0.137421531,-0.043728908,0.359544201,0.43509415,0.253179852,-0.199177376,0.103576019,-0.076035389,10.44131238
1148,-4.124426257,-0.92003993,-1.382276665,0.606491286,-0.506388751,0.093128993,0.083543607,0.156697933,-0.236953313,0.058408038,-0.113335931,-0.5344095,0.445862161,-0.162955924,0.01769442,10.43861118
144,22.20454835,-2.006972858,0.363721614,0.000212332,0.074383323,0.032198255,0.061793963,-0.509258568,0.045195021,-0.455922892,-0.174146332,0.13487553,-0.07399935,-0.045167617,0.001388629,10.42838203
5996,26.28418491,0.671562575,0.181910453,1.372816287,0.16585027,0.357320382,0.643996565,-0.382068973,-0.06609891,0.366872784,-0.004353952,-0.049137772,0.236834635,-0.018424699,0.038542312,10.41873047
732,14.21996457,-1.74804614,0.164674684,-0.231597787,0.111792018,0.240050663,0.082183567,-0.391795936,0.035249643,-0.307959661,0.044502561,0.247923424,-0.07891289,-0.157342014,-0.072438642,10.41266989
283,14.84826271,-1.71390962,0.208649445,0.196476265,0.009511656,-0.180616098,0.040549358,-0.388388331,0.023277839,-0.425086746,-0.085305883,-0.010700583,0.079549263,0.221152481,-0.068589327,10.41171354
